	MMLTSSF1L	MMLTSSF1L
30/10/2024  16:43:33.257	27.60	26.40
30/10/2024  16:43:33.378	27.60	26.40
30/10/2024  16:43:33.501	27.60	26.40
30/10/2024  16:43:33.623	27.60	26.40
30/10/2024  16:43:33.745	27.60	26.40
30/10/2024  16:43:33.867	27.60	26.40
30/10/2024  16:43:33.989	27.60	26.40
30/10/2024  16:43:34.111	27.60	26.40
30/10/2024  16:43:34.233	27.60	26.40
30/10/2024  16:43:34.354	27.60	26.40
30/10/2024  16:43:34.475	27.60	26.40
30/10/2024  16:43:34.597	27.60	26.40
30/10/2024  16:43:34.719	27.60	26.40
30/10/2024  16:43:34.839	27.60	26.40
30/10/2024  16:43:34.962	27.60	26.40
30/10/2024  16:43:35.083	27.60	26.40
30/10/2024  16:43:35.204	27.60	26.40
30/10/2024  16:43:35.327	27.60	26.40
30/10/2024  16:43:35.448	27.60	26.40
30/10/2024  16:43:35.570	27.60	26.40
30/10/2024  16:43:35.691	27.60	26.40
30/10/2024  16:43:35.813	27.60	26.40
30/10/2024  16:43:35.934	27.60	26.40
30/10/2024  16:43:36.056	27.60	26.40
30/10/2024  16:43:36.178	27.60	26.40
30/10/2024  16:43:36.300	27.60	26.40
30/10/2024  16:43:36.422	27.60	26.40
30/10/2024  16:43:36.544	27.60	26.40
30/10/2024  16:43:36.666	27.60	26.40
30/10/2024  16:43:36.787	27.60	26.40
30/10/2024  16:43:36.909	27.60	26.40
30/10/2024  16:43:37.030	27.60	26.40
30/10/2024  16:43:37.152	27.60	26.40
30/10/2024  16:43:37.273	27.60	26.40
30/10/2024  16:43:37.394	27.50	26.40
30/10/2024  16:43:37.516	27.50	26.40
30/10/2024  16:43:37.638	27.50	26.40
30/10/2024  16:43:37.760	27.50	26.40
30/10/2024  16:43:37.882	27.50	26.40
30/10/2024  16:43:38.003	27.50	26.40
30/10/2024  16:43:38.125	27.50	26.40
30/10/2024  16:43:38.247	27.50	26.40
30/10/2024  16:43:38.368	27.50	26.40
30/10/2024  16:43:38.490	27.50	26.40
30/10/2024  16:43:38.611	27.50	26.40
30/10/2024  16:43:38.734	27.50	26.40
30/10/2024  16:43:38.856	27.50	26.40
30/10/2024  16:43:38.978	27.50	26.40
30/10/2024  16:43:39.098	27.50	26.40
30/10/2024  16:43:39.220	27.50	26.40
30/10/2024  16:43:39.341	27.50	26.40
30/10/2024  16:43:39.462	27.50	26.40
30/10/2024  16:43:39.584	27.50	26.40
30/10/2024  16:43:39.706	27.50	26.40
30/10/2024  16:43:39.828	27.50	26.40
30/10/2024  16:43:39.950	27.50	26.40
30/10/2024  16:43:40.071	27.50	26.40
30/10/2024  16:43:40.193	27.50	26.40
30/10/2024  16:43:40.315	27.50	26.40
30/10/2024  16:43:40.437	27.50	26.40
30/10/2024  16:43:40.558	27.50	26.40
30/10/2024  16:43:40.680	27.50	26.40
30/10/2024  16:43:40.802	27.50	26.40
30/10/2024  16:43:40.924	27.50	26.40
30/10/2024  16:43:41.044	27.40	26.40
30/10/2024  16:43:41.167	27.40	26.40
30/10/2024  16:43:41.288	27.40	26.40
30/10/2024  16:43:41.410	27.40	26.40
30/10/2024  16:43:41.531	27.40	26.40
30/10/2024  16:43:41.654	27.40	26.40
30/10/2024  16:43:41.775	27.40	26.40
30/10/2024  16:43:41.898	27.40	26.40
30/10/2024  16:43:42.020	27.40	26.40
30/10/2024  16:43:42.143	27.40	26.40
30/10/2024  16:43:42.264	27.40	26.40
30/10/2024  16:43:42.386	27.40	26.40
30/10/2024  16:43:42.508	27.40	26.40
30/10/2024  16:43:42.630	27.40	26.40
30/10/2024  16:43:42.752	27.40	26.40
30/10/2024  16:43:42.873	27.40	26.40
30/10/2024  16:43:42.995	27.40	26.40
30/10/2024  16:43:43.117	27.40	26.40
30/10/2024  16:43:43.238	27.40	26.40
30/10/2024  16:43:43.361	27.40	26.40
30/10/2024  16:43:43.482	27.40	26.40
30/10/2024  16:43:43.604	27.40	26.40
30/10/2024  16:43:43.726	27.40	26.40
30/10/2024  16:43:43.847	27.40	26.40
30/10/2024  16:43:43.969	27.40	26.40
30/10/2024  16:43:44.091	27.40	26.40
30/10/2024  16:43:44.213	27.40	26.40
30/10/2024  16:43:44.334	27.40	26.40
30/10/2024  16:43:44.456	27.40	26.40
30/10/2024  16:43:44.578	27.40	26.40
30/10/2024  16:43:44.699	27.40	26.40
30/10/2024  16:43:44.821	27.40	26.40
30/10/2024  16:43:44.942	27.40	26.40
30/10/2024  16:43:45.064	27.40	26.40
30/10/2024  16:43:45.187	27.40	26.40
30/10/2024  16:43:45.308	27.40	26.40
30/10/2024  16:43:45.429	27.40	26.40
30/10/2024  16:43:45.551	27.40	26.40
30/10/2024  16:43:45.672	27.40	26.40
30/10/2024  16:43:45.793	27.40	26.40
30/10/2024  16:43:45.914	27.40	26.40
30/10/2024  16:43:46.035	27.40	26.40
30/10/2024  16:43:46.157	27.40	26.40
30/10/2024  16:43:46.280	27.40	26.40
30/10/2024  16:43:46.403	27.40	26.40
30/10/2024  16:43:46.525	27.40	26.40
30/10/2024  16:43:46.646	27.40	26.40
30/10/2024  16:43:46.767	27.40	26.40
30/10/2024  16:43:46.889	27.30	26.40
30/10/2024  16:43:47.010	27.30	26.40
30/10/2024  16:43:47.132	27.30	26.40
30/10/2024  16:43:47.254	27.30	26.40
30/10/2024  16:43:47.376	27.30	26.40
30/10/2024  16:43:47.499	27.30	26.40
30/10/2024  16:43:47.620	27.30	26.40
30/10/2024  16:43:47.742	27.30	26.40
30/10/2024  16:43:47.864	27.30	26.40
30/10/2024  16:43:47.985	27.30	26.40
30/10/2024  16:43:48.107	27.30	26.40
30/10/2024  16:43:48.228	27.30	26.40
30/10/2024  16:43:48.350	27.30	26.40
30/10/2024  16:43:48.471	27.30	26.40
30/10/2024  16:43:48.592	27.30	26.40
30/10/2024  16:43:48.714	27.30	26.40
30/10/2024  16:43:48.835	27.30	26.40
30/10/2024  16:43:48.956	27.30	26.40
30/10/2024  16:43:49.076	27.30	26.40
30/10/2024  16:43:49.199	27.30	26.40
30/10/2024  16:43:49.321	27.30	26.40
30/10/2024  16:43:49.442	27.30	26.40
30/10/2024  16:43:49.565	27.30	26.40
30/10/2024  16:43:49.685	27.30	26.40
30/10/2024  16:43:49.807	27.30	26.40
30/10/2024  16:43:49.928	27.30	26.40
30/10/2024  16:43:50.050	27.30	26.40
30/10/2024  16:43:50.173	27.30	26.40
30/10/2024  16:43:50.293	27.30	26.40
30/10/2024  16:43:50.415	27.30	26.30
30/10/2024  16:43:50.537	27.30	26.30
30/10/2024  16:43:50.659	27.30	26.30
30/10/2024  16:43:50.780	27.30	26.30
30/10/2024  16:43:50.901	27.30	26.30
30/10/2024  16:43:51.022	27.30	26.30
30/10/2024  16:43:51.143	27.30	26.30
30/10/2024  16:43:51.266	27.30	26.30
30/10/2024  16:43:51.386	27.30	26.30
30/10/2024  16:43:51.508	27.20	26.30
30/10/2024  16:43:51.631	27.20	26.30
30/10/2024  16:43:51.753	27.20	26.30
30/10/2024  16:43:51.874	27.20	26.30
30/10/2024  16:43:51.996	27.20	26.30
30/10/2024  16:43:52.118	27.20	26.30
30/10/2024  16:43:52.240	27.20	26.30
30/10/2024  16:43:52.363	27.20	26.30
30/10/2024  16:43:52.485	27.20	26.30
30/10/2024  16:43:52.606	27.20	26.30
30/10/2024  16:43:52.728	27.20	26.30
30/10/2024  16:43:52.850	27.20	26.30
30/10/2024  16:43:52.972	27.20	26.30
30/10/2024  16:43:53.093	27.20	26.30
30/10/2024  16:43:53.215	27.20	26.30
30/10/2024  16:43:53.337	27.20	26.30
30/10/2024  16:43:53.458	27.20	26.30
30/10/2024  16:43:53.579	27.20	26.30
30/10/2024  16:43:53.701	27.20	26.30
30/10/2024  16:43:53.823	27.20	26.30
30/10/2024  16:43:53.945	27.10	26.30
30/10/2024  16:43:54.067	27.10	26.30
30/10/2024  16:43:54.188	27.10	26.30
30/10/2024  16:43:54.309	27.10	26.30
30/10/2024  16:43:54.431	27.10	26.30
30/10/2024  16:43:54.552	27.10	26.30
30/10/2024  16:43:54.674	27.10	26.30
30/10/2024  16:43:54.794	27.10	26.30
30/10/2024  16:43:54.918	27.10	26.30
30/10/2024  16:43:55.039	27.10	26.30
30/10/2024  16:43:55.161	27.10	26.30
30/10/2024  16:43:55.283	27.10	26.30
30/10/2024  16:43:55.405	27.10	26.30
30/10/2024  16:43:55.526	27.10	26.30
30/10/2024  16:43:55.648	27.10	26.30
30/10/2024  16:43:55.769	27.10	26.30
30/10/2024  16:43:55.892	27.10	26.30
30/10/2024  16:43:56.015	27.10	26.30
30/10/2024  16:43:56.137	27.10	26.30
30/10/2024  16:43:56.259	27.10	26.30
30/10/2024  16:43:56.380	27.10	26.30
30/10/2024  16:43:56.502	27.10	26.30
30/10/2024  16:43:56.624	27.10	26.30
30/10/2024  16:43:56.745	27.10	26.30
30/10/2024  16:43:56.867	27.10	26.30
30/10/2024  16:43:56.988	27.10	26.30
30/10/2024  16:43:57.109	27.10	26.30
30/10/2024  16:43:57.232	27.10	26.30
30/10/2024  16:43:57.354	27.10	26.30
30/10/2024  16:43:57.475	27.10	26.30
30/10/2024  16:43:57.597	27.10	26.30
30/10/2024  16:43:57.718	27.10	26.30
30/10/2024  16:43:57.840	27.10	26.30
30/10/2024  16:43:57.962	27.10	26.30
30/10/2024  16:43:58.084	27.10	26.30
30/10/2024  16:43:58.206	27.10	26.30
30/10/2024  16:43:58.328	27.10	26.30
30/10/2024  16:43:58.450	27.10	26.30
30/10/2024  16:43:58.571	27.10	26.30
30/10/2024  16:43:58.693	27.10	26.30
30/10/2024  16:43:58.816	27.10	26.30
30/10/2024  16:43:58.937	27.10	26.30
30/10/2024  16:43:59.058	27.10	26.30
30/10/2024  16:43:59.179	27.10	26.30
30/10/2024  16:43:59.300	27.10	26.30
30/10/2024  16:43:59.421	27.10	26.30
30/10/2024  16:43:59.543	27.10	26.30
30/10/2024  16:43:59.665	27.10	26.30
30/10/2024  16:43:59.787	27.10	26.30
30/10/2024  16:43:59.909	27.10	26.30
30/10/2024  16:44:00.032	27.00	26.30
30/10/2024  16:44:00.154	27.00	26.30
30/10/2024  16:44:00.275	27.00	26.30
30/10/2024  16:44:00.397	27.00	26.30
30/10/2024  16:44:00.519	27.00	26.30
30/10/2024  16:44:00.640	27.00	26.30
30/10/2024  16:44:00.762	27.00	26.30
30/10/2024  16:44:00.882	27.00	26.30
30/10/2024  16:44:01.004	27.00	26.30
30/10/2024  16:44:01.126	27.00	26.30
30/10/2024  16:44:01.247	27.00	26.30
30/10/2024  16:44:01.369	27.00	26.30
30/10/2024  16:44:01.491	27.00	26.30
30/10/2024  16:44:01.613	27.00	26.30
30/10/2024  16:44:01.734	27.00	26.30
30/10/2024  16:44:01.855	27.00	26.30
30/10/2024  16:44:01.977	26.90	26.30
30/10/2024  16:44:02.098	26.90	26.30
30/10/2024  16:44:02.223	26.90	26.30
30/10/2024  16:44:02.345	26.90	26.30
30/10/2024  16:44:02.467	26.90	26.30
30/10/2024  16:44:02.590	26.90	26.30
30/10/2024  16:44:02.711	26.90	26.30
30/10/2024  16:44:02.833	26.90	26.30
30/10/2024  16:44:02.954	26.90	26.30
30/10/2024  16:44:03.076	26.90	26.30
30/10/2024  16:44:03.197	26.90	26.30
30/10/2024  16:44:03.318	26.90	26.30
30/10/2024  16:44:03.440	26.90	26.30
30/10/2024  16:44:03.561	26.90	26.30
30/10/2024  16:44:03.683	26.90	26.30
30/10/2024  16:44:03.805	26.90	26.30
30/10/2024  16:44:03.926	26.90	26.30
30/10/2024  16:44:04.048	26.90	26.30
30/10/2024  16:44:04.170	26.90	26.30
30/10/2024  16:44:04.291	26.90	26.30
30/10/2024  16:44:04.413	26.90	26.30
30/10/2024  16:44:04.536	26.90	26.30
30/10/2024  16:44:04.659	26.90	26.30
30/10/2024  16:44:04.781	26.90	26.30
30/10/2024  16:44:04.902	26.90	26.30
30/10/2024  16:44:05.024	26.90	26.30
30/10/2024  16:44:05.147	26.90	26.30
30/10/2024  16:44:05.268	26.90	26.30
30/10/2024  16:44:05.390	26.90	26.30
30/10/2024  16:44:05.511	26.90	26.30
30/10/2024  16:44:05.633	26.90	26.30
30/10/2024  16:44:05.754	26.90	26.30
30/10/2024  16:44:05.876	26.90	26.30
30/10/2024  16:44:05.997	26.90	26.30
30/10/2024  16:44:06.120	26.90	26.30
30/10/2024  16:44:06.241	26.90	26.30
30/10/2024  16:44:06.363	26.90	26.30
30/10/2024  16:44:06.485	26.90	26.30
30/10/2024  16:44:06.607	26.90	26.30
30/10/2024  16:44:06.728	26.90	26.30
30/10/2024  16:44:06.848	26.90	26.30
30/10/2024  16:44:06.971	26.90	26.30
30/10/2024  16:44:07.093	26.90	26.30
30/10/2024  16:44:07.215	26.90	26.30
30/10/2024  16:44:07.337	26.90	26.30
30/10/2024  16:44:07.459	26.90	26.30
30/10/2024  16:44:07.580	26.90	26.30
30/10/2024  16:44:07.702	26.90	26.30
30/10/2024  16:44:07.823	26.90	26.30
30/10/2024  16:44:07.945	26.90	26.30
30/10/2024  16:44:08.066	26.90	26.30
30/10/2024  16:44:08.188	26.90	26.30
30/10/2024  16:44:08.308	26.90	26.30
30/10/2024  16:44:08.430	26.90	26.30
30/10/2024  16:44:08.552	26.90	26.30
30/10/2024  16:44:08.673	26.90	26.30
30/10/2024  16:44:08.794	26.90	26.30
30/10/2024  16:44:08.916	26.90	26.30
30/10/2024  16:44:09.038	26.80	26.30
30/10/2024  16:44:09.160	26.80	26.30
30/10/2024  16:44:09.281	26.80	26.30
30/10/2024  16:44:09.403	26.80	26.30
30/10/2024  16:44:09.524	26.80	26.30
30/10/2024  16:44:09.646	26.80	26.30
30/10/2024  16:44:09.767	26.80	26.30
30/10/2024  16:44:09.888	26.80	26.30
30/10/2024  16:44:10.010	26.80	26.30
30/10/2024  16:44:10.132	26.80	26.30
30/10/2024  16:44:10.254	26.80	26.30
30/10/2024  16:44:10.375	26.80	26.30
30/10/2024  16:44:10.497	26.80	26.30
30/10/2024  16:44:10.620	26.80	26.30
30/10/2024  16:44:10.741	26.80	26.30
30/10/2024  16:44:10.862	26.80	26.30
30/10/2024  16:44:10.984	26.80	26.30
30/10/2024  16:44:11.106	26.80	26.30
30/10/2024  16:44:11.227	26.80	26.30
30/10/2024  16:44:11.350	26.80	26.30
30/10/2024  16:44:11.472	26.80	26.30
30/10/2024  16:44:11.592	26.80	26.30
30/10/2024  16:44:11.715	26.80	26.30
30/10/2024  16:44:11.835	26.80	26.30
30/10/2024  16:44:11.957	26.80	26.30
30/10/2024  16:44:12.080	26.80	26.30
30/10/2024  16:44:12.202	26.80	26.30
30/10/2024  16:44:12.324	26.80	26.30
30/10/2024  16:44:12.444	26.80	26.30
30/10/2024  16:44:12.566	26.80	26.30
30/10/2024  16:44:12.689	26.80	26.30
30/10/2024  16:44:12.810	26.80	26.30
30/10/2024  16:44:12.932	26.80	26.30
30/10/2024  16:44:13.055	26.80	26.30
30/10/2024  16:44:13.177	26.80	26.30
30/10/2024  16:44:13.298	26.80	26.30
30/10/2024  16:44:13.420	26.80	26.30
30/10/2024  16:44:13.541	26.80	26.30
30/10/2024  16:44:13.665	26.80	26.30
30/10/2024  16:44:13.787	26.80	26.30
30/10/2024  16:44:13.908	26.80	26.30
30/10/2024  16:44:14.030	26.80	26.30
30/10/2024  16:44:14.152	26.80	26.30
30/10/2024  16:44:14.273	26.80	26.30
30/10/2024  16:44:14.395	26.80	26.30
30/10/2024  16:44:14.516	26.80	26.30
30/10/2024  16:44:14.638	26.80	26.30
30/10/2024  16:44:14.760	26.80	26.30
30/10/2024  16:44:14.881	26.80	26.30
30/10/2024  16:44:15.002	26.80	26.30
30/10/2024  16:44:15.124	26.80	26.30
30/10/2024  16:44:15.246	26.80	26.30
30/10/2024  16:44:15.367	26.80	26.30
30/10/2024  16:44:15.490	26.80	26.30
30/10/2024  16:44:15.611	26.80	26.30
30/10/2024  16:44:15.733	26.80	26.30
30/10/2024  16:44:15.855	26.80	26.30
30/10/2024  16:44:15.976	26.80	26.30
30/10/2024  16:44:16.097	26.70	26.30
30/10/2024  16:44:16.219	26.70	26.30
30/10/2024  16:44:16.340	26.70	26.30
30/10/2024  16:44:16.462	26.70	26.30
30/10/2024  16:44:16.583	26.70	26.30
30/10/2024  16:44:16.706	26.70	26.30
30/10/2024  16:44:16.827	26.70	26.30
30/10/2024  16:44:16.948	26.70	26.30
30/10/2024  16:44:17.069	26.70	26.30
30/10/2024  16:44:17.191	26.70	26.30
30/10/2024  16:44:17.312	26.70	26.30
30/10/2024  16:44:17.433	26.70	26.30
30/10/2024  16:44:17.555	26.70	26.30
30/10/2024  16:44:17.677	26.70	26.30
30/10/2024  16:44:17.799	26.70	26.30
30/10/2024  16:44:17.920	26.70	26.30
30/10/2024  16:44:18.042	26.70	26.30
30/10/2024  16:44:18.163	26.70	26.30
30/10/2024  16:44:18.286	26.70	26.30
30/10/2024  16:44:18.407	26.70	26.30
30/10/2024  16:44:18.528	26.70	26.30
30/10/2024  16:44:18.650	26.70	26.30
30/10/2024  16:44:18.772	26.70	26.30
30/10/2024  16:44:18.893	26.70	26.30
30/10/2024  16:44:19.016	26.70	26.30
30/10/2024  16:44:19.137	26.70	26.30
30/10/2024  16:44:19.258	26.70	26.30
30/10/2024  16:44:19.381	26.70	26.30
30/10/2024  16:44:19.502	26.70	26.30
30/10/2024  16:44:19.623	26.70	26.30
30/10/2024  16:44:19.744	26.60	26.30
30/10/2024  16:44:19.866	26.60	26.30
30/10/2024  16:44:19.988	26.60	26.30
30/10/2024  16:44:20.110	26.60	26.30
30/10/2024  16:44:20.232	26.60	26.30
30/10/2024  16:44:20.354	26.60	26.30
30/10/2024  16:44:20.476	26.60	26.30
30/10/2024  16:44:20.597	26.60	26.30
30/10/2024  16:44:20.720	26.60	26.30
30/10/2024  16:44:20.841	26.60	26.30
30/10/2024  16:44:20.962	26.60	26.30
30/10/2024  16:44:21.083	26.60	26.30
30/10/2024  16:44:21.205	26.60	26.30
30/10/2024  16:44:21.326	26.60	26.30
30/10/2024  16:44:21.448	26.60	26.30
30/10/2024  16:44:21.569	26.60	26.30
30/10/2024  16:44:21.690	26.60	26.30
30/10/2024  16:44:21.812	26.60	26.30
30/10/2024  16:44:21.933	26.60	26.30
30/10/2024  16:44:22.055	26.60	26.30
30/10/2024  16:44:22.177	26.60	26.30
30/10/2024  16:44:22.299	26.60	26.30
30/10/2024  16:44:22.421	26.60	26.30
30/10/2024  16:44:22.542	26.60	26.30
30/10/2024  16:44:22.663	26.60	26.30
30/10/2024  16:44:22.784	26.60	26.30
30/10/2024  16:44:22.905	26.60	26.30
30/10/2024  16:44:23.027	26.60	26.30
30/10/2024  16:44:23.148	26.60	26.30
30/10/2024  16:44:23.271	26.60	26.30
30/10/2024  16:44:23.393	26.60	26.30
30/10/2024  16:44:23.515	26.60	26.30
30/10/2024  16:44:23.637	26.60	26.30
30/10/2024  16:44:23.759	26.60	26.30
30/10/2024  16:44:23.881	26.60	26.30
30/10/2024  16:44:24.002	26.60	26.30
30/10/2024  16:44:24.124	26.60	26.30
30/10/2024  16:44:24.245	26.60	26.30
30/10/2024  16:44:24.366	26.60	26.30
30/10/2024  16:44:24.487	26.60	26.30
30/10/2024  16:44:24.609	26.60	26.30
30/10/2024  16:44:24.730	26.60	26.30
30/10/2024  16:44:24.851	26.60	26.30
30/10/2024  16:44:24.973	26.60	26.30
30/10/2024  16:44:25.094	26.60	26.30
30/10/2024  16:44:25.216	26.60	26.30
30/10/2024  16:44:25.337	26.60	26.30
30/10/2024  16:44:25.460	26.60	26.30
30/10/2024  16:44:25.583	26.60	26.30
30/10/2024  16:44:25.705	26.60	26.30
30/10/2024  16:44:25.825	26.60	26.30
30/10/2024  16:44:25.947	26.60	26.30
30/10/2024  16:44:26.068	26.60	26.30
30/10/2024  16:44:26.190	26.60	26.30
30/10/2024  16:44:26.313	26.60	26.30
30/10/2024  16:44:26.436	26.60	26.30
30/10/2024  16:44:26.557	26.60	26.30
30/10/2024  16:44:26.679	26.60	26.30
30/10/2024  16:44:26.801	26.60	26.30
30/10/2024  16:44:26.922	26.60	26.30
30/10/2024  16:44:27.043	26.60	26.30
30/10/2024  16:44:27.166	26.60	26.30
30/10/2024  16:44:27.288	26.50	26.30
30/10/2024  16:44:27.409	26.50	26.30
30/10/2024  16:44:27.530	26.50	26.30
30/10/2024  16:44:27.651	26.50	26.30
30/10/2024  16:44:27.775	26.50	26.30
30/10/2024  16:44:27.897	26.50	26.30
30/10/2024  16:44:28.019	26.50	26.30
30/10/2024  16:44:28.140	26.50	26.30
30/10/2024  16:44:28.262	26.50	26.30
30/10/2024  16:44:28.384	26.50	26.30
30/10/2024  16:44:28.505	26.50	26.30
30/10/2024  16:44:28.626	26.50	26.30
30/10/2024  16:44:28.748	26.50	26.30
30/10/2024  16:44:28.869	26.50	26.30
30/10/2024  16:44:28.992	26.50	26.30
30/10/2024  16:44:29.115	26.50	26.30
30/10/2024  16:44:29.237	26.50	26.30
30/10/2024  16:44:29.358	26.50	26.30
30/10/2024  16:44:29.480	26.50	26.30
30/10/2024  16:44:29.602	26.50	26.30
30/10/2024  16:44:29.723	26.50	26.30
30/10/2024  16:44:29.845	26.50	26.30
30/10/2024  16:44:29.966	26.50	26.30
30/10/2024  16:44:30.088	26.50	26.30
30/10/2024  16:44:30.209	26.50	26.30
30/10/2024  16:44:30.330	26.50	26.30
30/10/2024  16:44:30.453	26.50	26.30
30/10/2024  16:44:30.575	26.50	26.30
30/10/2024  16:44:30.698	26.50	26.30
30/10/2024  16:44:30.820	26.50	26.30
30/10/2024  16:44:30.940	26.50	26.30
30/10/2024  16:44:31.062	26.50	26.30
30/10/2024  16:44:31.183	26.50	26.30
30/10/2024  16:44:31.305	26.50	26.30
30/10/2024  16:44:31.427	26.50	26.30
30/10/2024  16:44:31.551	26.50	26.30
30/10/2024  16:44:31.672	26.50	26.30
30/10/2024  16:44:31.793	26.50	26.30
30/10/2024  16:44:31.914	26.50	26.30
30/10/2024  16:44:32.037	26.50	26.30
30/10/2024  16:44:32.158	26.50	26.30
30/10/2024  16:44:32.279	26.50	26.30
30/10/2024  16:44:32.401	26.50	26.30
30/10/2024  16:44:32.523	26.50	26.30
30/10/2024  16:44:32.645	26.50	26.30
30/10/2024  16:44:32.767	26.50	26.30
30/10/2024  16:44:32.888	26.40	26.30
30/10/2024  16:44:33.010	26.40	26.30
30/10/2024  16:44:33.131	26.40	26.30
30/10/2024  16:44:33.253	26.40	26.30
30/10/2024  16:44:33.374	26.40	26.30
30/10/2024  16:44:33.497	26.40	26.30
30/10/2024  16:44:33.618	26.40	26.30
30/10/2024  16:44:33.739	26.40	26.30
30/10/2024  16:44:33.860	26.40	26.30
30/10/2024  16:44:34.039	26.40	26.30
30/10/2024  16:44:34.175	26.40	26.30
30/10/2024  16:44:34.297	26.40	26.30
30/10/2024  16:44:34.418	26.40	26.30
30/10/2024  16:44:34.539	26.40	26.30
30/10/2024  16:44:34.660	26.40	26.30
30/10/2024  16:44:34.781	26.40	26.30
30/10/2024  16:44:34.903	26.40	26.30
30/10/2024  16:44:35.024	26.40	26.30
30/10/2024  16:44:35.147	26.40	26.30
30/10/2024  16:44:35.268	26.40	26.30
30/10/2024  16:44:35.390	26.40	26.30
30/10/2024  16:44:35.511	26.40	26.30
30/10/2024  16:44:35.632	26.40	26.30
30/10/2024  16:44:35.755	26.40	26.30
30/10/2024  16:44:35.876	26.40	26.30
30/10/2024  16:44:35.998	26.40	26.30
30/10/2024  16:44:36.119	26.40	26.30
30/10/2024  16:44:36.241	26.40	26.30
30/10/2024  16:44:36.362	26.40	26.30
30/10/2024  16:44:36.484	26.40	26.30
30/10/2024  16:44:36.605	26.40	26.30
30/10/2024  16:44:36.727	26.40	26.30
30/10/2024  16:44:36.849	26.40	26.30
30/10/2024  16:44:36.970	26.40	26.30
30/10/2024  16:44:37.092	26.40	26.30
30/10/2024  16:44:37.214	26.40	26.30
30/10/2024  16:44:37.335	26.40	26.30
30/10/2024  16:44:37.457	26.40	26.30
30/10/2024  16:44:37.579	26.40	26.30
30/10/2024  16:44:37.701	26.40	26.30
30/10/2024  16:44:37.823	26.40	26.30
30/10/2024  16:44:37.945	26.40	26.30
30/10/2024  16:44:38.067	26.40	26.30
30/10/2024  16:44:38.188	26.40	26.30
30/10/2024  16:44:38.309	26.40	26.30
30/10/2024  16:44:38.432	26.40	26.30
30/10/2024  16:44:38.554	26.40	26.30
30/10/2024  16:44:38.675	26.40	26.30
30/10/2024  16:44:38.797	26.40	26.30
30/10/2024  16:44:38.919	26.40	26.30
30/10/2024  16:44:39.040	26.40	26.30
30/10/2024  16:44:39.162	26.40	26.30
30/10/2024  16:44:39.284	26.40	26.30
30/10/2024  16:44:39.405	26.40	26.30
30/10/2024  16:44:39.526	26.40	26.30
30/10/2024  16:44:39.647	26.40	26.30
30/10/2024  16:44:39.768	26.30	26.30
