	MMLTSSF1L	MMLTSSF1L
30/10/2024  17:14:42.203	23.90	25.80
30/10/2024  17:14:42.327	23.90	25.80
30/10/2024  17:14:42.448	23.90	25.80
30/10/2024  17:14:42.569	23.90	25.80
30/10/2024  17:14:42.691	23.90	25.80
30/10/2024  17:14:42.812	23.90	25.80
30/10/2024  17:14:42.935	23.90	25.80
30/10/2024  17:14:43.056	23.90	25.80
30/10/2024  17:14:43.177	23.90	25.80
30/10/2024  17:14:43.299	23.90	25.80
30/10/2024  17:14:43.421	23.90	25.80
30/10/2024  17:14:43.542	23.90	25.80
30/10/2024  17:14:43.664	23.90	25.80
30/10/2024  17:14:43.786	23.90	25.80
30/10/2024  17:14:43.909	23.90	25.80
30/10/2024  17:14:44.032	23.90	25.80
30/10/2024  17:14:44.155	23.90	25.80
30/10/2024  17:14:44.276	23.90	25.80
30/10/2024  17:14:44.398	23.90	25.80
30/10/2024  17:14:44.519	23.90	25.80
30/10/2024  17:14:44.640	23.90	25.80
30/10/2024  17:14:44.762	23.90	25.80
30/10/2024  17:14:44.883	23.90	25.80
30/10/2024  17:14:45.004	23.90	25.80
30/10/2024  17:14:45.125	23.90	25.80
30/10/2024  17:14:45.246	23.90	25.80
30/10/2024  17:14:45.369	23.80	25.80
30/10/2024  17:14:45.490	23.80	25.80
30/10/2024  17:14:45.611	23.80	25.80
30/10/2024  17:14:45.732	23.80	25.80
30/10/2024  17:14:45.854	23.80	25.80
30/10/2024  17:14:45.976	23.80	25.80
30/10/2024  17:14:46.098	23.80	25.80
30/10/2024  17:14:46.220	23.80	25.80
30/10/2024  17:14:46.341	23.80	25.80
30/10/2024  17:14:46.462	23.80	25.80
30/10/2024  17:14:46.584	23.80	25.80
30/10/2024  17:14:46.706	23.80	25.80
30/10/2024  17:14:46.827	23.80	25.80
30/10/2024  17:14:46.949	23.80	25.80
30/10/2024  17:14:47.070	23.80	25.80
30/10/2024  17:14:47.192	23.80	25.80
30/10/2024  17:14:47.313	23.80	25.80
30/10/2024  17:14:47.434	23.80	25.80
30/10/2024  17:14:47.556	23.80	25.80
30/10/2024  17:14:47.678	23.80	25.80
30/10/2024  17:14:47.800	23.80	25.80
30/10/2024  17:14:47.922	23.80	25.80
30/10/2024  17:14:48.043	23.80	25.80
30/10/2024  17:14:48.166	23.80	25.80
30/10/2024  17:14:48.288	23.80	25.80
30/10/2024  17:14:48.410	23.80	25.80
30/10/2024  17:14:48.532	23.80	25.80
30/10/2024  17:14:48.654	23.80	25.80
30/10/2024  17:14:48.775	23.80	25.80
30/10/2024  17:14:48.897	23.80	25.80
30/10/2024  17:14:49.018	23.80	25.80
30/10/2024  17:14:49.140	23.80	25.80
30/10/2024  17:14:49.262	23.80	25.80
30/10/2024  17:14:49.383	23.80	25.80
30/10/2024  17:14:49.504	23.80	25.80
30/10/2024  17:14:49.627	23.80	25.80
30/10/2024  17:14:49.749	23.80	25.80
30/10/2024  17:14:49.871	23.80	25.80
30/10/2024  17:14:49.992	23.80	25.80
30/10/2024  17:14:50.115	23.80	25.80
30/10/2024  17:14:50.236	23.80	25.80
30/10/2024  17:14:50.358	23.80	25.80
30/10/2024  17:14:50.479	23.80	25.80
30/10/2024  17:14:50.602	23.80	25.80
30/10/2024  17:14:50.724	23.80	25.80
30/10/2024  17:14:50.846	23.80	25.80
30/10/2024  17:14:50.969	23.80	25.80
30/10/2024  17:14:51.090	23.80	25.80
30/10/2024  17:14:51.211	23.80	25.80
30/10/2024  17:14:51.333	23.80	25.80
30/10/2024  17:14:51.455	23.80	25.80
30/10/2024  17:14:51.577	23.80	25.80
30/10/2024  17:14:51.698	23.80	25.80
30/10/2024  17:14:51.820	23.80	25.80
30/10/2024  17:14:51.942	23.80	25.80
30/10/2024  17:14:52.063	23.80	25.80
30/10/2024  17:14:52.184	23.80	25.80
30/10/2024  17:14:52.306	23.80	25.80
30/10/2024  17:14:52.428	23.80	25.80
30/10/2024  17:14:52.550	23.80	25.80
30/10/2024  17:14:52.671	23.80	25.80
30/10/2024  17:14:52.793	23.80	25.80
30/10/2024  17:14:52.916	23.80	25.80
30/10/2024  17:14:53.037	23.80	25.80
30/10/2024  17:14:53.159	23.80	25.80
30/10/2024  17:14:53.280	23.80	25.80
30/10/2024  17:14:53.403	23.80	25.80
30/10/2024  17:14:53.524	23.80	25.80
30/10/2024  17:14:53.646	23.80	25.80
30/10/2024  17:14:53.767	23.80	25.80
30/10/2024  17:14:53.889	23.80	25.80
30/10/2024  17:14:54.010	23.80	25.80
30/10/2024  17:14:54.132	23.80	25.80
30/10/2024  17:14:54.253	23.80	25.80
30/10/2024  17:14:54.375	23.80	25.80
30/10/2024  17:14:54.498	23.80	25.80
30/10/2024  17:14:54.619	23.80	25.80
30/10/2024  17:14:54.741	23.80	25.80
30/10/2024  17:14:54.862	23.80	25.80
30/10/2024  17:14:54.985	23.80	25.80
30/10/2024  17:14:55.105	23.80	25.80
30/10/2024  17:14:55.228	23.80	25.80
30/10/2024  17:14:55.349	23.80	25.80
30/10/2024  17:14:55.470	23.80	25.80
30/10/2024  17:14:55.591	23.80	25.80
30/10/2024  17:14:55.713	23.80	25.80
30/10/2024  17:14:55.835	23.80	25.80
30/10/2024  17:14:55.958	23.80	25.80
30/10/2024  17:14:56.079	23.80	25.80
30/10/2024  17:14:56.202	23.80	25.80
30/10/2024  17:14:56.323	23.80	25.80
30/10/2024  17:14:56.446	23.80	25.80
30/10/2024  17:14:56.567	23.80	25.80
30/10/2024  17:14:56.690	23.80	25.80
30/10/2024  17:14:56.812	23.80	25.80
30/10/2024  17:14:56.933	23.80	25.80
30/10/2024  17:14:57.054	23.80	25.80
30/10/2024  17:14:57.176	23.80	25.80
30/10/2024  17:14:57.298	23.80	25.80
30/10/2024  17:14:57.419	23.80	25.80
30/10/2024  17:14:57.540	23.80	25.80
30/10/2024  17:14:57.661	23.80	25.80
30/10/2024  17:14:57.782	23.80	25.80
30/10/2024  17:14:57.903	23.80	25.80
30/10/2024  17:14:58.026	23.80	25.80
30/10/2024  17:14:58.149	23.80	25.80
30/10/2024  17:14:58.271	23.80	25.80
30/10/2024  17:14:58.392	23.80	25.80
30/10/2024  17:14:58.514	23.80	25.80
30/10/2024  17:14:58.636	23.80	25.80
30/10/2024  17:14:58.758	23.80	25.80
30/10/2024  17:14:58.881	23.80	25.80
30/10/2024  17:14:59.002	23.80	25.80
30/10/2024  17:14:59.123	23.80	25.80
30/10/2024  17:14:59.245	23.80	25.80
30/10/2024  17:14:59.367	23.80	25.80
30/10/2024  17:14:59.488	23.80	25.80
30/10/2024  17:14:59.609	23.80	25.80
30/10/2024  17:14:59.730	23.80	25.80
30/10/2024  17:14:59.851	23.80	25.80
30/10/2024  17:14:59.973	23.80	25.80
30/10/2024  17:15:00.095	23.80	25.80
30/10/2024  17:15:00.218	23.80	25.80
30/10/2024  17:15:00.341	23.80	25.80
30/10/2024  17:15:00.463	23.80	25.80
30/10/2024  17:15:00.585	23.80	25.80
30/10/2024  17:15:00.706	23.80	25.80
30/10/2024  17:15:00.828	23.80	25.80
30/10/2024  17:15:00.950	23.80	25.80
30/10/2024  17:15:01.071	23.80	25.80
30/10/2024  17:15:01.191	23.80	25.80
30/10/2024  17:15:01.313	23.80	25.80
30/10/2024  17:15:01.434	23.80	25.80
30/10/2024  17:15:01.556	23.80	25.80
30/10/2024  17:15:01.677	23.80	25.80
30/10/2024  17:15:01.799	23.80	25.80
30/10/2024  17:15:01.921	23.80	25.80
30/10/2024  17:15:02.042	23.80	25.80
30/10/2024  17:15:02.164	23.70	25.80
30/10/2024  17:15:02.286	23.70	25.80
30/10/2024  17:15:02.409	23.70	25.80
30/10/2024  17:15:02.531	23.70	25.80
30/10/2024  17:15:02.652	23.70	25.80
30/10/2024  17:15:02.774	23.70	25.80
30/10/2024  17:15:02.896	23.70	25.80
30/10/2024  17:15:03.017	23.70	25.80
30/10/2024  17:15:03.139	23.70	25.80
30/10/2024  17:15:03.261	23.70	25.80
30/10/2024  17:15:03.382	23.70	25.80
30/10/2024  17:15:03.504	23.70	25.80
30/10/2024  17:15:03.626	23.70	25.80
30/10/2024  17:15:03.747	23.70	25.80
30/10/2024  17:15:03.869	23.70	25.80
30/10/2024  17:15:03.991	23.70	25.80
30/10/2024  17:15:04.113	23.70	25.80
30/10/2024  17:15:04.234	23.70	25.80
30/10/2024  17:15:04.356	23.70	25.80
30/10/2024  17:15:04.478	23.70	25.80
30/10/2024  17:15:04.599	23.70	25.80
30/10/2024  17:15:04.720	23.70	25.80
30/10/2024  17:15:04.842	23.70	25.80
30/10/2024  17:15:04.963	23.70	25.80
30/10/2024  17:15:05.085	23.70	25.80
30/10/2024  17:15:05.207	23.70	25.80
30/10/2024  17:15:05.329	23.70	25.80
30/10/2024  17:15:05.450	23.70	25.80
30/10/2024  17:15:05.570	23.70	25.80
30/10/2024  17:15:05.692	23.70	25.80
30/10/2024  17:15:05.814	23.70	25.80
30/10/2024  17:15:05.935	23.70	25.80
30/10/2024  17:15:06.057	23.70	25.80
30/10/2024  17:15:06.179	23.70	25.80
30/10/2024  17:15:06.302	23.70	25.80
30/10/2024  17:15:06.423	23.70	25.80
30/10/2024  17:15:06.544	23.70	25.80
30/10/2024  17:15:06.666	23.70	25.80
30/10/2024  17:15:06.787	23.70	25.80
30/10/2024  17:15:06.908	23.70	25.80
30/10/2024  17:15:07.030	23.70	25.80
30/10/2024  17:15:07.152	23.70	25.80
30/10/2024  17:15:07.274	23.70	25.80
30/10/2024  17:15:07.395	23.70	25.80
30/10/2024  17:15:07.519	23.70	25.80
30/10/2024  17:15:07.640	23.70	25.80
30/10/2024  17:15:07.761	23.70	25.80
30/10/2024  17:15:07.882	23.70	25.80
30/10/2024  17:15:08.004	23.70	25.80
30/10/2024  17:15:08.125	23.70	25.80
30/10/2024  17:15:08.248	23.70	25.80
30/10/2024  17:15:08.370	23.70	25.80
30/10/2024  17:15:08.492	23.70	25.80
30/10/2024  17:15:08.614	23.70	25.80
30/10/2024  17:15:08.735	23.70	25.80
30/10/2024  17:15:08.856	23.70	25.80
30/10/2024  17:15:08.979	23.70	25.80
30/10/2024  17:15:09.100	23.70	25.80
30/10/2024  17:15:09.223	23.70	25.80
30/10/2024  17:15:09.345	23.70	25.80
30/10/2024  17:15:09.467	23.70	25.80
30/10/2024  17:15:09.588	23.70	25.80
30/10/2024  17:15:09.709	23.70	25.80
30/10/2024  17:15:09.831	23.70	25.80
30/10/2024  17:15:09.952	23.70	25.80
30/10/2024  17:15:10.074	23.70	25.80
30/10/2024  17:15:10.195	23.70	25.80
30/10/2024  17:15:10.317	23.70	25.80
30/10/2024  17:15:10.438	23.70	25.80
30/10/2024  17:15:10.559	23.70	25.80
30/10/2024  17:15:10.681	23.70	25.80
30/10/2024  17:15:10.802	23.70	25.80
30/10/2024  17:15:10.923	23.70	25.80
30/10/2024  17:15:11.045	23.70	25.80
30/10/2024  17:15:11.167	23.70	25.80
30/10/2024  17:15:11.289	23.70	25.80
30/10/2024  17:15:11.411	23.70	25.80
30/10/2024  17:15:11.532	23.70	25.80
30/10/2024  17:15:11.655	23.70	25.80
30/10/2024  17:15:11.777	23.70	25.80
30/10/2024  17:15:11.900	23.70	25.80
30/10/2024  17:15:12.022	23.70	25.80
30/10/2024  17:15:12.143	23.70	25.80
30/10/2024  17:15:12.264	23.70	25.80
30/10/2024  17:15:12.385	23.70	25.80
30/10/2024  17:15:12.507	23.70	25.80
30/10/2024  17:15:12.629	23.70	25.80
30/10/2024  17:15:12.750	23.70	25.80
30/10/2024  17:15:12.872	23.70	25.80
30/10/2024  17:15:12.993	23.70	25.80
30/10/2024  17:15:13.115	23.70	25.80
30/10/2024  17:15:13.236	23.70	25.80
30/10/2024  17:15:13.360	23.70	25.80
30/10/2024  17:15:13.483	23.70	25.80
30/10/2024  17:15:13.605	23.70	25.80
30/10/2024  17:15:13.728	23.70	25.80
30/10/2024  17:15:13.849	23.70	25.80
30/10/2024  17:15:13.970	23.70	25.80
30/10/2024  17:15:14.091	23.70	25.80
30/10/2024  17:15:14.213	23.70	25.80
30/10/2024  17:15:14.335	23.70	25.80
30/10/2024  17:15:14.456	23.70	25.80
30/10/2024  17:15:14.577	23.70	25.80
30/10/2024  17:15:14.699	23.70	25.80
30/10/2024  17:15:14.821	23.70	25.80
30/10/2024  17:15:14.944	23.70	25.80
30/10/2024  17:15:15.064	23.70	25.80
30/10/2024  17:15:15.186	23.70	25.80
30/10/2024  17:15:15.307	23.70	25.80
30/10/2024  17:15:15.429	23.70	25.80
30/10/2024  17:15:15.552	23.70	25.80
30/10/2024  17:15:15.673	23.70	25.80
30/10/2024  17:15:15.795	23.60	25.80
30/10/2024  17:15:15.918	23.60	25.80
30/10/2024  17:15:16.039	23.60	25.80
30/10/2024  17:15:16.161	23.60	25.80
30/10/2024  17:15:16.283	23.60	25.80
30/10/2024  17:15:16.405	23.60	25.80
30/10/2024  17:15:16.525	23.60	25.80
30/10/2024  17:15:16.647	23.60	25.80
30/10/2024  17:15:16.768	23.60	25.80
30/10/2024  17:15:16.890	23.60	25.80
30/10/2024  17:15:17.011	23.60	25.80
30/10/2024  17:15:17.132	23.60	25.80
30/10/2024  17:15:17.253	23.60	25.80
30/10/2024  17:15:17.374	23.60	25.80
30/10/2024  17:15:17.495	23.60	25.80
30/10/2024  17:15:17.618	23.60	25.80
30/10/2024  17:15:17.739	23.60	25.80
30/10/2024  17:15:17.859	23.60	25.80
30/10/2024  17:15:17.981	23.60	25.80
30/10/2024  17:15:18.101	23.60	25.80
30/10/2024  17:15:18.225	23.60	25.80
30/10/2024  17:15:18.346	23.60	25.80
30/10/2024  17:15:18.468	23.60	25.80
30/10/2024  17:15:18.590	23.60	25.80
30/10/2024  17:15:18.710	23.60	25.80
30/10/2024  17:15:18.832	23.60	25.80
30/10/2024  17:15:18.953	23.60	25.80
30/10/2024  17:15:19.074	23.60	25.80
30/10/2024  17:15:19.194	23.60	25.80
30/10/2024  17:15:19.317	23.60	25.80
30/10/2024  17:15:19.438	23.60	25.80
30/10/2024  17:15:19.559	23.60	25.80
30/10/2024  17:15:19.682	23.60	25.80
30/10/2024  17:15:19.803	23.60	25.80
30/10/2024  17:15:19.925	23.60	25.80
30/10/2024  17:15:20.046	23.60	25.80
30/10/2024  17:15:20.169	23.60	25.80
30/10/2024  17:15:20.290	23.60	25.80
30/10/2024  17:15:20.412	23.60	25.80
30/10/2024  17:15:20.534	23.60	25.80
30/10/2024  17:15:20.655	23.60	25.80
30/10/2024  17:15:20.778	23.60	25.80
30/10/2024  17:15:20.899	23.60	25.80
30/10/2024  17:15:21.020	23.60	25.80
30/10/2024  17:15:21.141	23.60	25.80
30/10/2024  17:15:21.263	23.60	25.80
30/10/2024  17:15:21.384	23.60	25.80
30/10/2024  17:15:21.506	23.60	25.80
30/10/2024  17:15:21.628	23.60	25.80
30/10/2024  17:15:21.749	23.60	25.80
30/10/2024  17:15:21.871	23.60	25.80
30/10/2024  17:15:21.991	23.60	25.80
30/10/2024  17:15:22.114	23.60	25.80
30/10/2024  17:15:22.236	23.60	25.80
30/10/2024  17:15:22.357	23.60	25.80
30/10/2024  17:15:22.478	23.60	25.80
30/10/2024  17:15:22.601	23.60	25.80
30/10/2024  17:15:22.723	23.60	25.80
30/10/2024  17:15:22.843	23.60	25.80
30/10/2024  17:15:22.965	23.60	25.80
30/10/2024  17:15:23.086	23.60	25.80
30/10/2024  17:15:23.208	23.60	25.80
30/10/2024  17:15:23.330	23.60	25.80
30/10/2024  17:15:23.452	23.60	25.80
30/10/2024  17:15:23.574	23.60	25.80
30/10/2024  17:15:23.695	23.60	25.80
30/10/2024  17:15:23.816	23.60	25.80
30/10/2024  17:15:23.937	23.60	25.80
30/10/2024  17:15:24.058	23.60	25.80
30/10/2024  17:15:24.180	23.60	25.80
30/10/2024  17:15:24.303	23.60	25.80
30/10/2024  17:15:24.425	23.60	25.80
30/10/2024  17:15:24.547	23.60	25.80
30/10/2024  17:15:24.668	23.60	25.80
30/10/2024  17:15:24.790	23.60	25.80
30/10/2024  17:15:24.911	23.60	25.80
30/10/2024  17:15:25.034	23.60	25.80
30/10/2024  17:15:25.155	23.60	25.80
30/10/2024  17:15:25.276	23.60	25.80
30/10/2024  17:15:25.399	23.60	25.80
30/10/2024  17:15:25.520	23.60	25.80
30/10/2024  17:15:25.642	23.60	25.80
30/10/2024  17:15:25.763	23.60	25.80
30/10/2024  17:15:25.885	23.60	25.80
30/10/2024  17:15:26.006	23.60	25.80
30/10/2024  17:15:26.127	23.60	25.80
30/10/2024  17:15:26.249	23.60	25.80
30/10/2024  17:15:26.372	23.60	25.80
30/10/2024  17:15:26.494	23.60	25.80
30/10/2024  17:15:26.615	23.60	25.80
30/10/2024  17:15:26.737	23.60	25.80
30/10/2024  17:15:26.859	23.60	25.80
30/10/2024  17:15:26.981	23.60	25.80
30/10/2024  17:15:27.103	23.60	25.80
30/10/2024  17:15:27.224	23.60	25.80
30/10/2024  17:15:27.345	23.60	25.80
30/10/2024  17:15:27.468	23.60	25.80
30/10/2024  17:15:27.589	23.60	25.80
30/10/2024  17:15:27.710	23.60	25.80
30/10/2024  17:15:27.833	23.60	25.80
30/10/2024  17:15:27.955	23.60	25.80
30/10/2024  17:15:28.076	23.60	25.80
30/10/2024  17:15:28.198	23.60	25.80
30/10/2024  17:15:28.319	23.60	25.80
30/10/2024  17:15:28.441	23.60	25.80
30/10/2024  17:15:28.564	23.60	25.80
30/10/2024  17:15:28.686	23.60	25.80
30/10/2024  17:15:28.809	23.60	25.80
30/10/2024  17:15:28.932	23.60	25.80
30/10/2024  17:15:29.054	23.60	25.80
30/10/2024  17:15:29.174	23.60	25.80
30/10/2024  17:15:29.296	23.60	25.80
30/10/2024  17:15:29.416	23.60	25.80
30/10/2024  17:15:29.537	23.60	25.80
30/10/2024  17:15:29.658	23.60	25.80
30/10/2024  17:15:29.780	23.60	25.80
30/10/2024  17:15:29.901	23.60	25.80
30/10/2024  17:15:30.023	23.60	25.80
30/10/2024  17:15:30.146	23.60	25.80
30/10/2024  17:15:30.267	23.60	25.80
30/10/2024  17:15:30.388	23.60	25.80
30/10/2024  17:15:30.510	23.60	25.80
30/10/2024  17:15:30.631	23.60	25.80
30/10/2024  17:15:30.753	23.60	25.80
30/10/2024  17:15:30.876	23.60	25.80
30/10/2024  17:15:30.997	23.60	25.80
30/10/2024  17:15:31.118	23.60	25.80
30/10/2024  17:15:31.239	23.60	25.80
30/10/2024  17:15:31.361	23.60	25.80
30/10/2024  17:15:31.483	23.60	25.80
30/10/2024  17:15:31.605	23.60	25.80
30/10/2024  17:15:31.726	23.60	25.80
30/10/2024  17:15:31.848	23.60	25.80
30/10/2024  17:15:31.969	23.60	25.80
30/10/2024  17:15:32.090	23.60	25.80
30/10/2024  17:15:32.211	23.60	25.80
30/10/2024  17:15:32.332	23.60	25.80
30/10/2024  17:15:32.453	23.60	25.80
30/10/2024  17:15:32.573	23.60	25.80
30/10/2024  17:15:32.696	23.60	25.80
30/10/2024  17:15:32.817	23.60	25.80
30/10/2024  17:15:32.939	23.60	25.80
30/10/2024  17:15:33.060	23.60	25.80
30/10/2024  17:15:33.181	23.60	25.80
30/10/2024  17:15:33.303	23.50	25.80
30/10/2024  17:15:33.424	23.50	25.80
30/10/2024  17:15:33.547	23.50	25.80
30/10/2024  17:15:33.669	23.50	25.80
30/10/2024  17:15:33.790	23.50	25.80
30/10/2024  17:15:33.912	23.50	25.80
30/10/2024  17:15:34.033	23.50	25.80
30/10/2024  17:15:34.153	23.50	25.80
30/10/2024  17:15:34.276	23.50	25.80
30/10/2024  17:15:34.396	23.50	25.80
30/10/2024  17:15:34.518	23.50	25.80
30/10/2024  17:15:34.639	23.50	25.80
30/10/2024  17:15:34.761	23.50	25.80
30/10/2024  17:15:34.883	23.50	25.80
30/10/2024  17:15:35.003	23.50	25.80
30/10/2024  17:15:35.125	23.50	25.80
30/10/2024  17:15:35.246	23.50	25.80
30/10/2024  17:15:35.367	23.50	25.80
30/10/2024  17:15:35.489	23.50	25.80
30/10/2024  17:15:35.610	23.50	25.80
30/10/2024  17:15:35.732	23.50	25.80
30/10/2024  17:15:35.855	23.50	25.80
30/10/2024  17:15:35.977	23.50	25.80
30/10/2024  17:15:36.100	23.50	25.80
30/10/2024  17:15:36.221	23.50	25.80
30/10/2024  17:15:36.343	23.50	25.80
30/10/2024  17:15:36.464	23.50	25.80
30/10/2024  17:15:36.585	23.50	25.80
30/10/2024  17:15:36.707	23.50	25.80
30/10/2024  17:15:36.827	23.50	25.80
30/10/2024  17:15:36.949	23.50	25.80
30/10/2024  17:15:37.070	23.50	25.80
30/10/2024  17:15:37.192	23.50	25.80
30/10/2024  17:15:37.314	23.50	25.80
30/10/2024  17:15:37.435	23.50	25.80
30/10/2024  17:15:37.556	23.50	25.80
30/10/2024  17:15:37.677	23.50	25.80
30/10/2024  17:15:37.799	23.50	25.80
30/10/2024  17:15:37.921	23.50	25.80
30/10/2024  17:15:38.042	23.50	25.80
30/10/2024  17:15:38.165	23.50	25.80
30/10/2024  17:15:38.285	23.50	25.80
30/10/2024  17:15:38.407	23.50	25.80
30/10/2024  17:15:38.529	23.50	25.80
30/10/2024  17:15:38.651	23.50	25.80
30/10/2024  17:15:38.773	23.50	25.80
30/10/2024  17:15:38.894	23.50	25.80
30/10/2024  17:15:39.016	23.50	25.80
30/10/2024  17:15:39.136	23.50	25.80
30/10/2024  17:15:39.258	23.50	25.80
30/10/2024  17:15:39.380	23.50	25.80
30/10/2024  17:15:39.502	23.50	25.80
30/10/2024  17:15:39.624	23.50	25.80
30/10/2024  17:15:39.746	23.50	25.80
30/10/2024  17:15:39.867	23.50	25.80
30/10/2024  17:15:39.989	23.50	25.80
30/10/2024  17:15:40.110	23.50	25.80
30/10/2024  17:15:40.231	23.50	25.80
30/10/2024  17:15:40.354	23.50	25.80
30/10/2024  17:15:40.475	23.50	25.80
30/10/2024  17:15:40.598	23.50	25.80
30/10/2024  17:15:40.719	23.50	25.80
30/10/2024  17:15:40.841	23.50	25.80
30/10/2024  17:15:40.964	23.50	25.80
30/10/2024  17:15:41.086	23.50	25.80
30/10/2024  17:15:41.208	23.50	25.80
30/10/2024  17:15:41.328	23.50	25.80
30/10/2024  17:15:41.451	23.50	25.80
30/10/2024  17:15:41.573	23.50	25.80
30/10/2024  17:15:41.695	23.50	25.80
30/10/2024  17:15:41.817	23.50	25.80
30/10/2024  17:15:41.938	23.50	25.80
30/10/2024  17:15:42.059	23.50	25.80
30/10/2024  17:15:42.181	23.50	25.80
30/10/2024  17:15:42.303	23.50	25.80
30/10/2024  17:15:42.423	23.50	25.80
30/10/2024  17:15:42.544	23.50	25.80
30/10/2024  17:15:42.667	23.50	25.80
30/10/2024  17:15:42.788	23.50	25.80
30/10/2024  17:15:42.910	23.50	25.80
30/10/2024  17:15:43.033	23.50	25.80
30/10/2024  17:15:43.156	23.50	25.80
30/10/2024  17:15:43.277	23.50	25.80
30/10/2024  17:15:43.398	23.50	25.80
30/10/2024  17:15:43.519	23.50	25.80
30/10/2024  17:15:43.641	23.50	25.80
30/10/2024  17:15:43.763	23.50	25.80
30/10/2024  17:15:43.884	23.50	25.80
30/10/2024  17:15:44.005	23.50	25.80
30/10/2024  17:15:44.127	23.50	25.80
30/10/2024  17:15:44.248	23.50	25.80
30/10/2024  17:15:44.370	23.50	25.80
30/10/2024  17:15:44.492	23.50	25.80
30/10/2024  17:15:44.614	23.50	25.80
30/10/2024  17:15:44.736	23.50	25.80
30/10/2024  17:15:44.858	23.50	25.80
30/10/2024  17:15:44.979	23.50	25.80
30/10/2024  17:15:45.100	23.50	25.80
30/10/2024  17:15:45.221	23.50	25.80
30/10/2024  17:15:45.343	23.50	25.80
30/10/2024  17:15:45.465	23.50	25.80
30/10/2024  17:15:45.588	23.50	25.80
30/10/2024  17:15:45.710	23.50	25.80
30/10/2024  17:15:45.831	23.50	25.80
30/10/2024  17:15:45.952	23.50	25.80
30/10/2024  17:15:46.074	23.50	25.80
30/10/2024  17:15:46.196	23.50	25.80
30/10/2024  17:15:46.318	23.50	25.80
30/10/2024  17:15:46.440	23.50	25.80
30/10/2024  17:15:46.561	23.50	25.80
30/10/2024  17:15:46.683	23.50	25.80
30/10/2024  17:15:46.804	23.50	25.80
30/10/2024  17:15:46.926	23.50	25.80
30/10/2024  17:15:47.048	23.50	25.80
30/10/2024  17:15:47.170	23.50	25.80
30/10/2024  17:15:47.291	23.50	25.80
30/10/2024  17:15:47.412	23.50	25.80
30/10/2024  17:15:47.533	23.50	25.80
30/10/2024  17:15:47.654	23.50	25.80
30/10/2024  17:15:47.776	23.50	25.80
30/10/2024  17:15:47.898	23.50	25.80
30/10/2024  17:15:48.019	23.50	25.80
30/10/2024  17:15:48.140	23.50	25.80
30/10/2024  17:15:48.261	23.50	25.80
30/10/2024  17:15:48.383	23.50	25.80
30/10/2024  17:15:48.504	23.50	25.80
30/10/2024  17:15:48.625	23.50	25.80
30/10/2024  17:15:48.746	23.50	25.80
30/10/2024  17:15:48.868	23.40	25.80
30/10/2024  17:15:48.990	23.40	25.80
30/10/2024  17:15:49.111	23.40	25.80
30/10/2024  17:15:49.233	23.40	25.80
30/10/2024  17:15:49.355	23.40	25.80
30/10/2024  17:15:49.476	23.40	25.80
30/10/2024  17:15:49.598	23.40	25.80
30/10/2024  17:15:49.720	23.40	25.80
30/10/2024  17:15:49.841	23.40	25.80
30/10/2024  17:15:49.963	23.40	25.80
30/10/2024  17:15:50.085	23.40	25.80
30/10/2024  17:15:50.206	23.40	25.80
30/10/2024  17:15:50.327	23.40	25.80
30/10/2024  17:15:50.449	23.40	25.80
30/10/2024  17:15:50.571	23.40	25.80
30/10/2024  17:15:50.693	23.40	25.80
30/10/2024  17:15:50.814	23.40	25.80
30/10/2024  17:15:50.937	23.40	25.80
30/10/2024  17:15:51.058	23.40	25.80
30/10/2024  17:15:51.180	23.40	25.80
30/10/2024  17:15:51.301	23.40	25.80
30/10/2024  17:15:51.423	23.40	25.80
30/10/2024  17:15:51.544	23.40	25.80
30/10/2024  17:15:51.666	23.40	25.80
30/10/2024  17:15:51.787	23.40	25.80
30/10/2024  17:15:51.908	23.40	25.80
30/10/2024  17:15:52.030	23.40	25.80
30/10/2024  17:15:52.151	23.40	25.80
30/10/2024  17:15:52.273	23.40	25.80
30/10/2024  17:15:52.394	23.40	25.80
