	MMLTSSF1L	MMLTSSF1L
30/10/2024 04:47:00 p. m.	?T	?I
Time	°C	°C
30/10/2024  16:57:56.496	23.70	26.10
30/10/2024  16:57:56.618	23.70	26.10
30/10/2024  16:57:56.741	23.70	26.10
30/10/2024  16:57:56.862	23.70	26.10
30/10/2024  16:57:56.984	23.70	26.10
30/10/2024  16:57:57.106	23.70	26.10
30/10/2024  16:57:57.227	23.70	26.10
30/10/2024  16:57:57.348	23.70	26.10
30/10/2024  16:57:57.471	23.70	26.10
30/10/2024  16:57:57.593	23.60	26.10
30/10/2024  16:57:57.715	23.60	26.10
30/10/2024  16:57:57.836	23.60	26.10
30/10/2024  16:57:57.958	23.60	26.10
30/10/2024  16:57:58.080	23.60	26.10
30/10/2024  16:57:58.202	23.60	26.10
30/10/2024  16:57:58.324	23.60	26.10
30/10/2024  16:57:58.445	23.60	26.10
30/10/2024  16:57:58.567	23.60	26.10
30/10/2024  16:57:58.688	23.60	26.10
30/10/2024  16:57:58.809	23.60	26.10
30/10/2024  16:57:58.930	23.60	26.10
30/10/2024  16:57:59.051	23.60	26.10
30/10/2024  16:57:59.174	23.60	26.10
30/10/2024  16:57:59.297	23.60	26.10
30/10/2024  16:57:59.419	23.60	26.10
30/10/2024  16:57:59.541	23.60	26.10
30/10/2024  16:57:59.663	23.60	26.10
30/10/2024  16:57:59.785	23.60	26.10
30/10/2024  16:57:59.907	23.60	26.10
30/10/2024  16:58:00.029	23.60	26.10
30/10/2024  16:58:00.150	23.60	26.10
30/10/2024  16:58:00.271	23.60	26.10
30/10/2024  16:58:00.393	23.60	26.10
30/10/2024  16:58:00.515	23.60	26.10
30/10/2024  16:58:00.636	23.60	26.10
30/10/2024  16:58:00.757	23.60	26.10
30/10/2024  16:58:00.880	23.60	26.10
30/10/2024  16:58:01.001	23.60	26.10
30/10/2024  16:58:01.123	23.60	26.10
30/10/2024  16:58:01.244	23.60	26.10
30/10/2024  16:58:01.366	23.60	26.10
30/10/2024  16:58:01.487	23.60	26.10
30/10/2024  16:58:01.608	23.60	26.10
30/10/2024  16:58:01.729	23.60	26.10
30/10/2024  16:58:01.852	23.60	26.10
30/10/2024  16:58:01.973	23.60	26.10
30/10/2024  16:58:02.095	23.60	26.10
30/10/2024  16:58:02.216	23.60	26.10
30/10/2024  16:58:02.338	23.60	26.10
30/10/2024  16:58:02.459	23.60	26.10
30/10/2024  16:58:02.580	23.60	26.10
30/10/2024  16:58:02.702	23.60	26.10
30/10/2024  16:58:02.823	23.60	26.10
30/10/2024  16:58:02.944	23.60	26.10
30/10/2024  16:58:03.064	23.60	26.10
30/10/2024  16:58:03.187	23.60	26.10
30/10/2024  16:58:03.308	23.60	26.10
30/10/2024  16:58:03.430	23.60	26.10
30/10/2024  16:58:03.551	23.60	26.10
30/10/2024  16:58:03.673	23.60	26.10
30/10/2024  16:58:03.794	23.60	26.10
30/10/2024  16:58:03.916	23.60	26.10
30/10/2024  16:58:04.038	23.60	26.10
30/10/2024  16:58:04.159	23.60	26.10
30/10/2024  16:58:04.280	23.60	26.10
30/10/2024  16:58:04.403	23.60	26.10
30/10/2024  16:58:04.524	23.60	26.10
30/10/2024  16:58:04.646	23.60	26.10
30/10/2024  16:58:04.767	23.60	26.10
30/10/2024  16:58:04.889	23.60	26.10
30/10/2024  16:58:05.010	23.60	26.10
30/10/2024  16:58:05.132	23.60	26.10
30/10/2024  16:58:05.254	23.60	26.10
30/10/2024  16:58:05.376	23.60	26.10
30/10/2024  16:58:05.497	23.60	26.10
30/10/2024  16:58:05.618	23.60	26.10
30/10/2024  16:58:05.739	23.60	26.10
30/10/2024  16:58:05.861	23.60	26.10
30/10/2024  16:58:05.981	23.60	26.10
30/10/2024  16:58:06.103	23.60	26.10
30/10/2024  16:58:06.224	23.60	26.10
30/10/2024  16:58:06.345	23.60	26.10
30/10/2024  16:58:06.466	23.60	26.10
30/10/2024  16:58:06.589	23.60	26.10
30/10/2024  16:58:06.710	23.60	26.10
30/10/2024  16:58:06.831	23.60	26.10
30/10/2024  16:58:06.953	23.60	26.10
30/10/2024  16:58:07.075	23.60	26.10
30/10/2024  16:58:07.197	23.60	26.10
30/10/2024  16:58:07.318	23.60	26.10
30/10/2024  16:58:07.440	23.60	26.10
30/10/2024  16:58:07.562	23.60	26.10
30/10/2024  16:58:07.683	23.60	26.10
30/10/2024  16:58:07.805	23.60	26.10
30/10/2024  16:58:07.926	23.60	26.10
30/10/2024  16:58:08.047	23.60	26.10
30/10/2024  16:58:08.170	23.60	26.10
30/10/2024  16:58:08.292	23.60	26.10
30/10/2024  16:58:08.413	23.60	26.10
30/10/2024  16:58:08.534	23.60	26.10
30/10/2024  16:58:08.656	23.60	26.10
30/10/2024  16:58:08.777	23.60	26.10
30/10/2024  16:58:08.899	23.60	26.10
30/10/2024  16:58:09.021	23.60	26.10
30/10/2024  16:58:09.142	23.60	26.10
30/10/2024  16:58:09.263	23.60	26.10
30/10/2024  16:58:09.386	23.60	26.10
30/10/2024  16:58:09.508	23.60	26.10
30/10/2024  16:58:09.629	23.60	26.10
30/10/2024  16:58:09.750	23.60	26.10
30/10/2024  16:58:09.871	23.60	26.10
30/10/2024  16:58:09.993	23.60	26.10
30/10/2024  16:58:10.114	23.60	26.10
30/10/2024  16:58:10.236	23.60	26.10
30/10/2024  16:58:10.358	23.60	26.10
30/10/2024  16:58:10.479	23.60	26.10
30/10/2024  16:58:10.601	23.60	26.10
30/10/2024  16:58:10.722	23.60	26.10
30/10/2024  16:58:10.843	23.60	26.10
30/10/2024  16:58:10.964	23.60	26.10
30/10/2024  16:58:11.086	23.60	26.10
30/10/2024  16:58:11.207	23.50	26.10
30/10/2024  16:58:11.329	23.50	26.10
30/10/2024  16:58:11.451	23.50	26.10
30/10/2024  16:58:11.572	23.50	26.10
30/10/2024  16:58:11.693	23.50	26.10
30/10/2024  16:58:11.816	23.50	26.10
30/10/2024  16:58:11.939	23.50	26.10
30/10/2024  16:58:12.060	23.50	26.10
30/10/2024  16:58:12.182	23.50	26.10
30/10/2024  16:58:12.304	23.50	26.10
30/10/2024  16:58:12.424	23.50	26.10
30/10/2024  16:58:12.546	23.50	26.10
30/10/2024  16:58:12.667	23.50	26.10
30/10/2024  16:58:12.788	23.50	26.10
30/10/2024  16:58:12.910	23.50	26.10
30/10/2024  16:58:13.031	23.50	26.10
30/10/2024  16:58:13.153	23.50	26.10
30/10/2024  16:58:13.275	23.50	26.10
30/10/2024  16:58:13.396	23.50	26.10
30/10/2024  16:58:13.518	23.50	26.10
30/10/2024  16:58:13.641	23.50	26.10
30/10/2024  16:58:13.762	23.50	26.10
30/10/2024  16:58:13.884	23.40	26.10
30/10/2024  16:58:14.005	23.40	26.10
30/10/2024  16:58:14.127	23.40	26.10
30/10/2024  16:58:14.250	23.40	26.10
30/10/2024  16:58:14.371	23.40	26.10
30/10/2024  16:58:14.493	23.40	26.10
30/10/2024  16:58:14.614	23.40	26.10
30/10/2024  16:58:14.737	23.40	26.10
30/10/2024  16:58:14.859	23.40	26.10
30/10/2024  16:58:14.982	23.40	26.10
30/10/2024  16:58:15.103	23.40	26.10
30/10/2024  16:58:15.225	23.40	26.10
30/10/2024  16:58:15.346	23.40	26.10
30/10/2024  16:58:15.468	23.40	26.10
30/10/2024  16:58:15.589	23.40	26.10
30/10/2024  16:58:15.710	23.40	26.10
30/10/2024  16:58:15.831	23.40	26.10
30/10/2024  16:58:15.953	23.40	26.10
30/10/2024  16:58:16.075	23.40	26.10
30/10/2024  16:58:16.197	23.40	26.10
30/10/2024  16:58:16.318	23.40	26.10
30/10/2024  16:58:16.440	23.40	26.10
30/10/2024  16:58:16.562	23.40	26.10
30/10/2024  16:58:16.683	23.40	26.10
30/10/2024  16:58:16.804	23.40	26.10
30/10/2024  16:58:16.926	23.40	26.10
30/10/2024  16:58:17.047	23.40	26.10
30/10/2024  16:58:17.170	23.40	26.10
30/10/2024  16:58:17.291	23.40	26.10
30/10/2024  16:58:17.412	23.40	26.10
30/10/2024  16:58:17.533	23.40	26.10
30/10/2024  16:58:17.654	23.40	26.10
30/10/2024  16:58:17.776	23.40	26.10
30/10/2024  16:58:17.897	23.40	26.10
30/10/2024  16:58:18.019	23.40	26.10
30/10/2024  16:58:18.141	23.40	26.10
30/10/2024  16:58:18.262	23.40	26.10
30/10/2024  16:58:18.383	23.40	26.10
30/10/2024  16:58:18.504	23.40	26.10
30/10/2024  16:58:18.626	23.40	26.10
30/10/2024  16:58:18.747	23.40	26.10
30/10/2024  16:58:18.870	23.40	26.10
30/10/2024  16:58:18.991	23.40	26.10
30/10/2024  16:58:19.113	23.40	26.10
30/10/2024  16:58:19.234	23.40	26.10
30/10/2024  16:58:19.355	23.40	26.10
30/10/2024  16:58:19.478	23.40	26.10
30/10/2024  16:58:19.600	23.40	26.10
30/10/2024  16:58:19.721	23.40	26.10
30/10/2024  16:58:19.843	23.40	26.10
30/10/2024  16:58:19.964	23.40	26.10
30/10/2024  16:58:20.086	23.40	26.10
30/10/2024  16:58:20.207	23.40	26.10
30/10/2024  16:58:20.329	23.40	26.10
30/10/2024  16:58:20.451	23.40	26.10
30/10/2024  16:58:20.571	23.40	26.10
30/10/2024  16:58:20.693	23.40	26.10
30/10/2024  16:58:20.815	23.40	26.10
30/10/2024  16:58:20.937	23.40	26.10
30/10/2024  16:58:21.059	23.40	26.10
30/10/2024  16:58:21.181	23.40	26.10
30/10/2024  16:58:21.302	23.40	26.10
30/10/2024  16:58:21.424	23.40	26.10
30/10/2024  16:58:21.546	23.40	26.10
30/10/2024  16:58:21.668	23.40	26.10
30/10/2024  16:58:21.790	23.40	26.10
30/10/2024  16:58:21.911	23.40	26.10
30/10/2024  16:58:22.032	23.40	26.10
30/10/2024  16:58:22.154	23.40	26.10
30/10/2024  16:58:22.276	23.40	26.10
30/10/2024  16:58:22.398	23.40	26.10
30/10/2024  16:58:22.519	23.40	26.10
30/10/2024  16:58:22.641	23.40	26.10
30/10/2024  16:58:22.762	23.40	26.10
30/10/2024  16:58:22.883	23.40	26.10
30/10/2024  16:58:23.004	23.40	26.10
30/10/2024  16:58:23.126	23.30	26.10
30/10/2024  16:58:23.247	23.30	26.10
30/10/2024  16:58:23.367	23.30	26.10
30/10/2024  16:58:23.489	23.30	26.10
30/10/2024  16:58:23.610	23.30	26.10
30/10/2024  16:58:23.732	23.30	26.10
30/10/2024  16:58:23.854	23.30	26.10
30/10/2024  16:58:23.976	23.30	26.10
30/10/2024  16:58:24.098	23.30	26.10
30/10/2024  16:58:24.218	23.30	26.10
30/10/2024  16:58:24.339	23.30	26.10
30/10/2024  16:58:24.460	23.30	26.10
30/10/2024  16:58:24.582	23.30	26.10
30/10/2024  16:58:24.704	23.30	26.10
30/10/2024  16:58:24.825	23.30	26.10
30/10/2024  16:58:24.947	23.30	26.10
30/10/2024  16:58:25.069	23.30	26.10
30/10/2024  16:58:25.190	23.30	26.10
30/10/2024  16:58:25.312	23.30	26.10
30/10/2024  16:58:25.433	23.30	26.10
30/10/2024  16:58:25.556	23.30	26.10
30/10/2024  16:58:25.679	23.30	26.10
30/10/2024  16:58:25.801	23.30	26.10
30/10/2024  16:58:25.922	23.30	26.10
30/10/2024  16:58:26.044	23.30	26.10
30/10/2024  16:58:26.166	23.30	26.10
30/10/2024  16:58:26.287	23.30	26.10
30/10/2024  16:58:26.409	23.30	26.10
30/10/2024  16:58:26.531	23.30	26.10
30/10/2024  16:58:26.652	23.30	26.10
30/10/2024  16:58:26.775	23.30	26.10
30/10/2024  16:58:26.896	23.30	26.10
30/10/2024  16:58:27.018	23.30	26.10
30/10/2024  16:58:27.139	23.30	26.10
30/10/2024  16:58:27.261	23.30	26.10
30/10/2024  16:58:27.382	23.30	26.10
30/10/2024  16:58:27.503	23.30	26.10
30/10/2024  16:58:27.623	23.30	26.10
30/10/2024  16:58:27.745	23.30	26.10
30/10/2024  16:58:27.867	23.30	26.10
30/10/2024  16:58:27.989	23.30	26.10
30/10/2024  16:58:28.110	23.30	26.10
30/10/2024  16:58:28.232	23.30	26.10
30/10/2024  16:58:28.353	23.30	26.10
30/10/2024  16:58:28.474	23.30	26.10
30/10/2024  16:58:28.596	23.30	26.10
30/10/2024  16:58:28.718	23.30	26.10
30/10/2024  16:58:28.839	23.30	26.10
30/10/2024  16:58:28.960	23.30	26.10
30/10/2024  16:58:29.080	23.30	26.10
30/10/2024  16:58:29.202	23.30	26.10
30/10/2024  16:58:29.325	23.30	26.10
30/10/2024  16:58:29.446	23.30	26.10
30/10/2024  16:58:29.569	23.30	26.10
30/10/2024  16:58:29.691	23.30	26.10
30/10/2024  16:58:29.814	23.30	26.10
30/10/2024  16:58:29.936	23.30	26.10
30/10/2024  16:58:30.057	23.30	26.10
30/10/2024  16:58:30.178	23.30	26.10
30/10/2024  16:58:30.300	23.30	26.10
30/10/2024  16:58:30.423	23.30	26.10
30/10/2024  16:58:30.544	23.30	26.10
30/10/2024  16:58:30.666	23.30	26.10
30/10/2024  16:58:30.787	23.30	26.10
30/10/2024  16:58:30.908	23.30	26.10
30/10/2024  16:58:31.029	23.30	26.10
30/10/2024  16:58:31.151	23.30	26.10
30/10/2024  16:58:31.272	23.30	26.10
30/10/2024  16:58:31.394	23.30	26.10
30/10/2024  16:58:31.516	23.30	26.10
30/10/2024  16:58:31.637	23.30	26.10
30/10/2024  16:58:31.759	23.30	26.10
30/10/2024  16:58:31.880	23.30	26.10
30/10/2024  16:58:32.003	23.30	26.10
30/10/2024  16:58:32.124	23.30	26.10
30/10/2024  16:58:32.245	23.30	26.10
30/10/2024  16:58:32.367	23.30	26.10
30/10/2024  16:58:32.488	23.30	26.10
30/10/2024  16:58:32.611	23.30	26.10
30/10/2024  16:58:32.731	23.30	26.10
30/10/2024  16:58:32.853	23.30	26.10
30/10/2024  16:58:32.975	23.30	26.10
30/10/2024  16:58:33.097	23.30	26.10
30/10/2024  16:58:33.219	23.30	26.10
30/10/2024  16:58:33.341	23.30	26.10
30/10/2024  16:58:33.462	23.30	26.10
30/10/2024  16:58:33.583	23.30	26.10
30/10/2024  16:58:33.705	23.30	26.10
30/10/2024  16:58:33.826	23.30	26.10
30/10/2024  16:58:33.947	23.30	26.10
30/10/2024  16:58:34.068	23.30	26.10
30/10/2024  16:58:34.190	23.30	26.10
30/10/2024  16:58:34.311	23.30	26.10
30/10/2024  16:58:34.433	23.30	26.10
30/10/2024  16:58:34.554	23.30	26.10
30/10/2024  16:58:34.675	23.30	26.10
30/10/2024  16:58:34.796	23.30	26.10
30/10/2024  16:58:34.917	23.30	26.10
30/10/2024  16:58:35.039	23.30	26.10
30/10/2024  16:58:35.160	23.30	26.10
30/10/2024  16:58:35.281	23.30	26.10
30/10/2024  16:58:35.403	23.30	26.10
30/10/2024  16:58:35.524	23.30	26.10
30/10/2024  16:58:35.646	23.30	26.10
30/10/2024  16:58:35.767	23.30	26.10
30/10/2024  16:58:35.888	23.30	26.10
30/10/2024  16:58:36.009	23.30	26.10
30/10/2024  16:58:36.132	23.30	26.10
30/10/2024  16:58:36.254	23.30	26.10
30/10/2024  16:58:36.375	23.30	26.10
30/10/2024  16:58:36.496	23.30	26.10
30/10/2024  16:58:36.618	23.30	26.10
30/10/2024  16:58:36.740	23.30	26.10
30/10/2024  16:58:36.862	23.30	26.10
30/10/2024  16:58:36.983	23.30	26.10
30/10/2024  16:58:37.106	23.30	26.10
30/10/2024  16:58:37.227	23.30	26.10
30/10/2024  16:58:37.349	23.30	26.10
30/10/2024  16:58:37.471	23.30	26.10
30/10/2024  16:58:37.593	23.30	26.10
30/10/2024  16:58:37.713	23.30	26.10
30/10/2024  16:58:37.835	23.30	26.10
30/10/2024  16:58:37.957	23.30	26.10
30/10/2024  16:58:38.078	23.30	26.10
30/10/2024  16:58:38.198	23.30	26.10
30/10/2024  16:58:38.322	23.30	26.10
30/10/2024  16:58:38.443	23.30	26.10
30/10/2024  16:58:38.566	23.30	26.10
30/10/2024  16:58:38.688	23.30	26.10
30/10/2024  16:58:38.810	23.30	26.10
30/10/2024  16:58:38.932	23.30	26.10
30/10/2024  16:58:39.054	23.30	26.10
30/10/2024  16:58:39.174	23.30	26.10
30/10/2024  16:58:39.297	23.30	26.10
30/10/2024  16:58:39.420	23.30	26.10
30/10/2024  16:58:39.542	23.30	26.10
30/10/2024  16:58:39.664	23.30	26.10
30/10/2024  16:58:39.786	23.30	26.10
30/10/2024  16:58:39.907	23.30	26.10
30/10/2024  16:58:40.028	23.30	26.10
30/10/2024  16:58:40.150	23.30	26.10
30/10/2024  16:58:40.272	23.30	26.10
30/10/2024  16:58:40.393	23.30	26.10
30/10/2024  16:58:40.514	23.30	26.10
30/10/2024  16:58:40.636	23.20	26.10
30/10/2024  16:58:40.758	23.20	26.10
30/10/2024  16:58:40.880	23.20	26.10
30/10/2024  16:58:41.002	23.20	26.10
30/10/2024  16:58:41.124	23.20	26.10
30/10/2024  16:58:41.245	23.20	26.10
30/10/2024  16:58:41.366	23.20	26.10
30/10/2024  16:58:41.488	23.20	26.10
30/10/2024  16:58:41.611	23.20	26.10
30/10/2024  16:58:41.731	23.20	26.10
30/10/2024  16:58:41.853	23.20	26.10
30/10/2024  16:58:41.975	23.20	26.10
30/10/2024  16:58:42.096	23.20	26.10
30/10/2024  16:58:42.218	23.20	26.10
30/10/2024  16:58:42.340	23.20	26.10
30/10/2024  16:58:42.461	23.20	26.10
30/10/2024  16:58:42.582	23.20	26.10
30/10/2024  16:58:42.705	23.20	26.10
30/10/2024  16:58:42.826	23.20	26.10
30/10/2024  16:58:42.947	23.20	26.10
30/10/2024  16:58:43.070	23.20	26.10
30/10/2024  16:58:43.191	23.20	26.10
30/10/2024  16:58:43.312	23.20	26.10
30/10/2024  16:58:43.434	23.20	26.10
30/10/2024  16:58:43.555	23.20	26.10
30/10/2024  16:58:43.676	23.20	26.10
30/10/2024  16:58:43.797	23.20	26.10
30/10/2024  16:58:43.918	23.20	26.10
30/10/2024  16:58:44.041	23.20	26.10
30/10/2024  16:58:44.162	23.20	26.10
30/10/2024  16:58:44.284	23.20	26.10
30/10/2024  16:58:44.405	23.20	26.10
30/10/2024  16:58:44.526	23.20	26.10
30/10/2024  16:58:44.647	23.20	26.10
30/10/2024  16:58:44.768	23.20	26.10
30/10/2024  16:58:44.889	23.20	26.10
30/10/2024  16:58:45.011	23.20	26.10
30/10/2024  16:58:45.132	23.20	26.10
30/10/2024  16:58:45.253	23.20	26.10
30/10/2024  16:58:45.375	23.20	26.10
30/10/2024  16:58:45.496	23.20	26.10
30/10/2024  16:58:45.618	23.20	26.10
30/10/2024  16:58:45.739	23.20	26.10
30/10/2024  16:58:45.860	23.20	26.10
30/10/2024  16:58:45.983	23.20	26.10
30/10/2024  16:58:46.105	23.20	26.10
30/10/2024  16:58:46.226	23.20	26.10
30/10/2024  16:58:46.348	23.20	26.10
30/10/2024  16:58:46.469	23.20	26.10
30/10/2024  16:58:46.590	23.20	26.10
30/10/2024  16:58:46.711	23.20	26.10
30/10/2024  16:58:46.832	23.20	26.10
30/10/2024  16:58:46.955	23.20	26.10
30/10/2024  16:58:47.076	23.20	26.10
30/10/2024  16:58:47.197	23.20	26.10
30/10/2024  16:58:47.319	23.20	26.10
30/10/2024  16:58:47.440	23.20	26.10
30/10/2024  16:58:47.562	23.20	26.10
30/10/2024  16:58:47.684	23.20	26.10
30/10/2024  16:58:47.805	23.20	26.10
30/10/2024  16:58:47.927	23.20	26.10
30/10/2024  16:58:48.049	23.20	26.10
30/10/2024  16:58:48.170	23.20	26.10
30/10/2024  16:58:48.292	23.20	26.10
30/10/2024  16:58:48.413	23.20	26.10
30/10/2024  16:58:48.535	23.20	26.10
30/10/2024  16:58:48.657	23.20	26.10
30/10/2024  16:58:48.778	23.20	26.10
30/10/2024  16:58:48.900	23.20	26.10
30/10/2024  16:58:49.021	23.20	26.10
30/10/2024  16:58:49.143	23.20	26.10
30/10/2024  16:58:49.266	23.20	26.10
30/10/2024  16:58:49.388	23.20	26.10
30/10/2024  16:58:49.510	23.20	26.10
30/10/2024  16:58:49.632	23.20	26.10
30/10/2024  16:58:49.753	23.20	26.10
30/10/2024  16:58:49.876	23.20	26.10
30/10/2024  16:58:49.998	23.20	26.10
30/10/2024  16:58:50.121	23.20	26.10
30/10/2024  16:58:50.243	23.20	26.10
30/10/2024  16:58:50.364	23.20	26.10
30/10/2024  16:58:50.486	23.20	26.10
30/10/2024  16:58:50.608	23.20	26.10
30/10/2024  16:58:50.730	23.20	26.10
30/10/2024  16:58:50.851	23.20	26.10
30/10/2024  16:58:50.973	23.20	26.10
30/10/2024  16:58:51.094	23.20	26.10
30/10/2024  16:58:51.216	23.20	26.10
30/10/2024  16:58:51.337	23.20	26.10
30/10/2024  16:58:51.459	23.20	26.10
30/10/2024  16:58:51.580	23.20	26.10
30/10/2024  16:58:51.703	23.20	26.10
30/10/2024  16:58:51.824	23.20	26.10
30/10/2024  16:58:51.946	23.20	26.10
30/10/2024  16:58:52.068	23.20	26.10
30/10/2024  16:58:52.190	23.20	26.10
30/10/2024  16:58:52.311	23.20	26.10
30/10/2024  16:58:52.433	23.20	26.10
30/10/2024  16:58:52.555	23.20	26.10
30/10/2024  16:58:52.677	23.20	26.10
30/10/2024  16:58:52.798	23.20	26.10
30/10/2024  16:58:52.921	23.20	26.10
30/10/2024  16:58:53.043	23.20	26.10
30/10/2024  16:58:53.166	23.20	26.10
30/10/2024  16:58:53.288	23.20	26.10
30/10/2024  16:58:53.410	23.20	26.10
30/10/2024  16:58:53.532	23.20	26.10
30/10/2024  16:58:53.655	23.20	26.10
30/10/2024  16:58:53.776	23.20	26.10
30/10/2024  16:58:53.898	23.20	26.10
30/10/2024  16:58:54.021	23.20	26.10
30/10/2024  16:58:54.143	23.20	26.10
30/10/2024  16:58:54.264	23.20	26.10
30/10/2024  16:58:54.385	23.20	26.10
30/10/2024  16:58:54.507	23.20	26.10
30/10/2024  16:58:54.629	23.20	26.10
30/10/2024  16:58:54.751	23.20	26.10
30/10/2024  16:58:54.874	23.20	26.10
30/10/2024  16:58:54.995	23.20	26.10
30/10/2024  16:58:55.116	23.20	26.10
30/10/2024  16:58:55.239	23.20	26.10
30/10/2024  16:58:55.360	23.20	26.10
30/10/2024  16:58:55.481	23.10	26.10
30/10/2024  16:58:55.603	23.10	26.10
30/10/2024  16:58:55.724	23.10	26.10
30/10/2024  16:58:55.847	23.10	26.10
30/10/2024  16:58:55.968	23.10	26.10
30/10/2024  16:58:56.089	23.10	26.10
30/10/2024  16:58:56.211	23.10	26.10
30/10/2024  16:58:56.333	23.10	26.10
30/10/2024  16:58:56.455	23.10	26.10
30/10/2024  16:58:56.578	23.10	26.10
30/10/2024  16:58:56.700	23.10	26.10
30/10/2024  16:58:56.821	23.10	26.10
30/10/2024  16:58:56.943	23.10	26.10
30/10/2024  16:58:57.065	23.10	26.10
30/10/2024  16:58:57.187	23.10	26.10
30/10/2024  16:58:57.308	23.10	26.10
30/10/2024  16:58:57.430	23.10	26.10
30/10/2024  16:58:57.552	23.10	26.10
30/10/2024  16:58:57.674	23.10	26.10
30/10/2024  16:58:57.796	23.10	26.10
30/10/2024  16:58:57.917	23.10	26.10
30/10/2024  16:58:58.039	23.10	26.10
30/10/2024  16:58:58.162	23.10	26.10
30/10/2024  16:58:58.283	23.10	26.10
30/10/2024  16:58:58.405	23.10	26.10
30/10/2024  16:58:58.526	23.10	26.10
30/10/2024  16:58:58.647	23.10	26.10
30/10/2024  16:58:58.769	23.10	26.10
30/10/2024  16:58:58.891	23.10	26.10
30/10/2024  16:58:59.013	23.10	26.10
30/10/2024  16:58:59.134	23.10	26.10
30/10/2024  16:58:59.255	23.10	26.10
30/10/2024  16:58:59.377	23.10	26.10
30/10/2024  16:58:59.500	23.10	26.10
30/10/2024  16:58:59.622	23.10	26.10
30/10/2024  16:58:59.743	23.10	26.10
30/10/2024  16:58:59.864	23.10	26.10
30/10/2024  16:58:59.985	23.10	26.10
30/10/2024  16:59:00.107	23.10	26.10
30/10/2024  16:59:00.229	23.10	26.10
30/10/2024  16:59:00.350	23.10	26.10
30/10/2024  16:59:00.471	23.10	26.10
30/10/2024  16:59:00.592	23.10	26.10
30/10/2024  16:59:00.715	23.10	26.10
30/10/2024  16:59:00.836	23.10	26.10
30/10/2024  16:59:00.957	23.10	26.10
30/10/2024  16:59:01.079	23.10	26.10
30/10/2024  16:59:01.202	23.10	26.10
30/10/2024  16:59:01.323	23.10	26.10
30/10/2024  16:59:01.445	23.10	26.10
30/10/2024  16:59:01.567	23.10	26.10
30/10/2024  16:59:01.688	23.10	26.10
30/10/2024  16:59:01.809	23.10	26.10
30/10/2024  16:59:01.931	23.10	26.10
30/10/2024  16:59:02.052	23.10	26.10
30/10/2024  16:59:02.174	23.10	26.10
30/10/2024  16:59:02.295	23.10	26.10
30/10/2024  16:59:02.417	23.10	26.10
30/10/2024  16:59:02.539	23.10	26.10
30/10/2024  16:59:02.660	23.10	26.10
30/10/2024  16:59:02.781	23.10	26.10
30/10/2024  16:59:02.903	23.10	26.10
30/10/2024  16:59:03.024	23.10	26.10
30/10/2024  16:59:03.146	23.10	26.10
30/10/2024  16:59:03.268	23.10	26.10
30/10/2024  16:59:03.389	23.10	26.10
30/10/2024  16:59:03.510	23.10	26.10
30/10/2024  16:59:03.632	23.10	26.10
30/10/2024  16:59:03.752	23.10	26.10
30/10/2024  16:59:03.875	23.10	26.10
30/10/2024  16:59:03.995	23.10	26.10
30/10/2024  16:59:04.116	23.10	26.10
30/10/2024  16:59:04.238	23.10	26.10
30/10/2024  16:59:04.359	23.10	26.10
30/10/2024  16:59:04.481	23.10	26.10
30/10/2024  16:59:04.603	23.10	26.10
30/10/2024  16:59:04.724	23.10	26.10
30/10/2024  16:59:04.846	23.10	26.10
30/10/2024  16:59:04.968	23.10	26.10
30/10/2024  16:59:05.090	23.10	26.10
30/10/2024  16:59:05.212	23.10	26.10
30/10/2024  16:59:05.333	23.10	26.10
30/10/2024  16:59:05.456	23.10	26.10
30/10/2024  16:59:05.578	23.10	26.10
30/10/2024  16:59:05.699	23.10	26.10
30/10/2024  16:59:05.822	23.10	26.10
30/10/2024  16:59:05.944	23.10	26.10
30/10/2024  16:59:06.065	23.10	26.10
30/10/2024  16:59:06.187	23.10	26.10
30/10/2024  16:59:06.309	23.10	26.10
30/10/2024  16:59:06.431	23.10	26.10
30/10/2024  16:59:06.552	23.10	26.10
30/10/2024  16:59:06.674	23.10	26.10
30/10/2024  16:59:06.796	23.10	26.10
30/10/2024  16:59:06.917	23.10	26.10
30/10/2024  16:59:07.039	23.10	26.10
30/10/2024  16:59:07.159	23.10	26.10
30/10/2024  16:59:07.281	23.10	26.10
30/10/2024  16:59:07.402	23.10	26.10
30/10/2024  16:59:07.524	23.10	26.10
30/10/2024  16:59:07.645	23.10	26.10
30/10/2024  16:59:07.767	23.10	26.10
30/10/2024  16:59:07.889	23.10	26.10
30/10/2024  16:59:08.010	23.10	26.10
30/10/2024  16:59:08.132	23.10	26.10
30/10/2024  16:59:08.254	23.10	26.10
30/10/2024  16:59:08.376	23.10	26.10
30/10/2024  16:59:08.498	23.10	26.10
30/10/2024  16:59:08.619	23.10	26.10
30/10/2024  16:59:08.741	23.10	26.10
30/10/2024  16:59:08.863	23.00	26.10
30/10/2024  16:59:08.985	23.00	26.10
30/10/2024  16:59:09.108	23.00	26.10
30/10/2024  16:59:09.229	23.00	26.10
30/10/2024  16:59:09.351	23.00	26.10
30/10/2024  16:59:09.473	23.00	26.10
30/10/2024  16:59:09.594	23.00	26.10
30/10/2024  16:59:09.716	23.00	26.10
30/10/2024  16:59:09.837	23.00	26.10
30/10/2024  16:59:09.959	23.00	26.10
30/10/2024  16:59:10.081	23.00	26.10
